ID,tube,avg_diameter,Female,culture,Sample_ID,stack,Treatment,tube ,pigment,avg_mean
H_eg_1_1,H_eg_1,98.849,1,HE111_PL,HE111_PL_2,Stack1,E,11,43,273.2513988
H_eg_1_1,H_eg_1,95.27866666666667,1,HE111_PL,HE111_PL_3,Stack1,E,11,108,237.0876899
H_eg_1_1,H_eg_1,100.021,1,HE111_PL,HE111_PL_3,Stack7,E,11,111,235.1679287
H_eg_1_1,H_eg_1,90.29100000000001,1,HE111_PL,HE111_PL_3,Stack10,E,11,88,232.8504521
H_eg_1_1,H_eg_1,92.89833333333334,1,HE112_PL,HE112_PL_2,Stack3,E,11,79,264.9711138
H_eg_1_1,H_eg_1,93.82833333333333,1,HE112_PL,HE112_PL_2,Stack5,E,11,74,291.425858
H_eg_1_1,H_eg_1,89.79566666666666,1,HE112_PL,HE112_PL_2,Stack6,E,11,73,270.0078256
H_eg_1_1,H_eg_1,100.77499999999999,1,HE112_PL,HE112_PL_2,Stack9,E,11,72,301.9387744
H_eg_1_1,H_eg_1,93.883,1,HE112_PL,HE112_PL_3,Stack3,E,11,86,268.6447938
H_eg_1_1,H_eg_1,99.36,1,HE112_PL,HE112_PL_3,Stack4,E,11,67,315.2619267
H_eg_1_2,H_eg_1,95.18066666666667,1,HE112_PL,HE112_PL_3,Stack7,E,11,70,288.0928023
H_eg_1_2,H_eg_1,94.79533333333333,1,HE112_PL,HE112_PL_3,Stack8,E,11,63,282.8922752
H_eg_1_2,H_eg_1,93.13933333333333,1,HE112_PL,HE112_PL_3,Stack9,E,11,72,270.79509
H_eg_1_2,H_eg_1,90.044,1,HE112_PL,HE112_PL_3,Stack10,E,11,59,299.8482568
H_eg_1_2,H_eg_1,95.778,1,HE121_PL,HE121_PL_2,Stack3,E,12,51,224.0373769
H_eg_1_2,H_eg_1,91.76833333333333,1,HE121_PL,HE121_PL_2,Stack6,E,12,81,260.0006826
H_eg_1_2,H_eg_1,92.814,1,HE121_PL,HE121_PL_3,Stack4,E,12,64,265.2991399
H_eg_1_2,H_eg_1,90.10066666666667,1,HE121_PL,HE121_PL_3,Stack7,E,12,52,250.1980381
H_eg_1_2,H_eg_1,93.663,1,HE121_PL,HE121_PL_3,Stack9,E,12,81,252.2258975
H_eg_1_3,H_eg_1,99.51066666666667,1,HE122_PL,HE122_PL_1,Stack1,E,12,81,300.2341695
H_eg_1_3,H_eg_1,97.80866666666667,1,HE122_PL,HE122_PL_1,Stack2,E,12,73,280.3799789
H_eg_1_3,H_eg_1,95.69766666666666,1,HE122_PL,HE122_PL_1,Stack6,E,12,70,257.4930286
H_eg_1_3,H_eg_1,102.54166666666666,1,HE122_PL,HE122_PL_1,Stack7,E,12,54,267.8167679
H_eg_1_3,H_eg_1,90.86066666666667,1,HE122_PL,HE122_PL_1,Stack8,E,12,74,279.1571163
H_eg_1_3,H_eg_1,92.10933333333332,1,HE122_PL,HE122_PL_1,Stack9,E,12,58,245.7030921
H_eg_1_3,H_eg_1,91.35466666666666,1,HE122_PL,HE122_PL_3,Stack2,E,12,75,276.414815
H_eg_1_3,H_eg_1,91.95566666666666,1,HE122_PL,HE122_PL_3,Stack3,E,12,96,274.0892417
H_eg_1_3,H_eg_1,97.79733333333333,1,HE122_PL,HE122_PL_3,Stack4,E,12,66,241.2299474
H_eg_1_3,H_eg_1,93.053,1,HE122_PL,HE122_PL_3,Stack9,E,12,70,293.4214309
H_eg_1_3,H_eg_1,99.80499999999999,1,HE122_PL,HE122_PL_3,Stack10,E,12,69,287.3331256
H_eg_2_1,H_eg_2,84.56633333333333,2,HE231_PL,HE231_PL_1,Stack2,E,23,51,233.7678392
H_eg_2_1,H_eg_2,93.32066666666667,2,HE231_PL,HE231_PL_1,Stack3,E,23,47,255.8937839
H_eg_2_1,H_eg_2,93.64166666666667,2,HE231_PL,HE231_PL_1,Stack4,E,23,57,272.1063363
H_eg_2_1,H_eg_2,88.19466666666666,2,HE231_PL,HE231_PL_1,Stack5,E,23,47,215.3225977
H_eg_2_1,H_eg_2,83.26233333333333,2,HE231_PL,HE231_PL_1,Stack6,E,23,45,239.2083683
H_eg_2_1,H_eg_2,86.059,2,HE231_PL,HE231_PL_1,Stack8,E,23,50,278.3687861
H_eg_2_1,H_eg_2,92.89533333333333,2,HE231_PL,HE231_PL_2,Stack2,E,23,54,245.2530304
H_eg_2_1,H_eg_2,93.78766666666667,2,HE231_PL,HE231_PL_2,Stack3,E,23,55,248.7032067
H_eg_2_1,H_eg_2,78.12366666666667,2,HE231_PL,HE231_PL_2,Stack5,E,23,65,244.2454668
H_eg_2_1,H_eg_2,85.03866666666667,2,HE231_PL,HE231_PL_2,Stack7,E,23,54,263.6969592
H_eg_2_2,H_eg_2,90.584,2,HE231_PL,HE231_PL_2,Stack8,E,23,52,340.7920024
H_eg_2_2,H_eg_2,93.78633333333333,2,HE231_PL,HE231_PL_3,Stack1,E,23,44,254.9411686
H_eg_2_2,H_eg_2,77.65966666666667,2,HE231_PL,HE231_PL_3,Stack10,E,23,41,253.5258652
H_eg_2_2,H_eg_2,79.398,2,HE232_PL,HE232_PL_1,Stack4,E,23,45,310.3987523
H_eg_2_2,H_eg_2,77.43066666666667,2,HE232_PL,HE232_PL_1,Stack6,E,23,71,330.687219
H_eg_2_2,H_eg_2,91.94333333333333,2,HE232_PL,HE232_PL_1,Stack7,E,23,64,314.8092144
H_eg_2_2,H_eg_2,97.68233333333333,2,HE232_PL,HE232_PL_1,Stack8,E,23,47,331.0849815
H_eg_2_2,H_eg_2,96.87533333333333,2,HE232_PL,HE232_PL_1,Stack10,E,23,58,325.3460831
H_eg_2_2,H_eg_2,75.71133333333333,2,HE232_PL,HE232_PL_2,Stack2,E,23,49,322.5931625
H_eg_2_2,H_eg_2,94.835,2,HE232_PL,HE232_PL_2,Stack3,E,23,64,286.7588209
H_eg_2_2,H_eg_2,81.58133333333333,2,HE232_PL,HE232_PL_2,Stack4,E,23,44,307.9596288
H_eg_2_2,H_eg_2,93.12833333333333,2,HE232_PL,HE232_PL_2,Stack6,E,23,60,353.4521415
H_eg_2_2,H_eg_2,90.944,2,HE232_PL,HE232_PL_2,Stack8,E,23,55,293.8308959
H_eg_2_3,H_eg_2,82.87166666666667,2,HE232_PL,HE232_PL_2,Stack9,E,23,58,316.2597563
H_eg_2_3,H_eg_2,88.89,2,HE232_PL,HE232_PL_3,Stack1,E,23,62,289.0976558
H_eg_2_3,H_eg_2,94.295,2,HE232_PL,HE232_PL_3,Stack2,E,23,55,309.2250524
H_eg_2_3,H_eg_2,81.07266666666666,2,HE232_PL,HE232_PL_3,Stack4,E,23,62,354.853283
H_eg_2_3,H_eg_2,84.249,2,HE232_PL,HE232_PL_3,Stack7,E,23,52,324.9860097
H_eg_2_3,H_eg_2,89.82066666666667,2,HE232_PL,HE232_PL_3,Stack9,E,23,62,327.2469609
H_eg_2_3,H_eg_2,93.84766666666667,2,HE232_PL,HE232_PL_3,Stack10,E,23,53,284.0702205
H_eg_3_1,H_eg_3,81.12833333333333,3,HE332_PL,HE332_PL_1,Stack1,E,33,48,283.7747355
H_eg_3_1,H_eg_3,90.09066666666666,3,HE332_PL,HE332_PL_1,Stack2,E,33,63,298.4856362
H_eg_3_1,H_eg_3,82.69466666666666,3,HE332_PL,HE332_PL_1,Stack3,E,33,43,273.7050696
H_eg_3_1,H_eg_3,85.36833333333334,3,HE332_PL,HE332_PL_1,Stack4,E,33,42,249.0652496
H_eg_3_1,H_eg_3,86.16133333333333,3,HE332_PL,HE332_PL_1,Stack5,E,33,43,295.854282
H_eg_3_1,H_eg_3,85.558,3,HE332_PL,HE332_PL_1,Stack6,E,33,44,275.7471921
H_eg_3_1,H_eg_3,91.158,3,HE332_PL,HE332_PL_1,Stack7,E,33,55,301.4113624
H_eg_3_1,H_eg_3,89.65333333333334,3,HE332_PL,HE332_PL_1,Stack8,E,33,43,301.3167481
H_eg_3_2,H_eg_3,86.72166666666666,3,HE332_PL,HE332_PL_1,Stack9,E,33,57,316.1865318
H_eg_3_2,H_eg_3,87.56666666666666,3,HE332_PL,HE332_PL_1,Stack10,E,33,35,298.2458882
H_eg_3_2,H_eg_3,89.85666666666667,3,HE332_PL,HE332_PL_2,Stack1,E,33,48,296.9457867
H_eg_3_2,H_eg_3,91.44533333333332,3,HE332_PL,HE332_PL_2,Stack2,E,33,50,288.2036014
H_eg_3_2,H_eg_3,88.541,3,HE332_PL,HE332_PL_2,Stack3,E,33,45,279.7229239
H_eg_3_2,H_eg_3,86.94033333333333,3,HE332_PL,HE332_PL_2,Stack4,E,33,42,270.4304911
H_eg_3_2,H_eg_3,87.058,3,HE332_PL,HE332_PL_2,Stack5,E,33,52,253.6885058
H_eg_3_2,H_eg_3,90.56533333333333,3,HE332_PL,HE332_PL_2,Stack6,E,33,51,324.0167429
H_eg_3_2,H_eg_3,93.43299999999999,3,HE332_PL,HE332_PL_2,Stack7,E,33,52,308.3047852
H_eg_3_2,H_eg_3,94.417,3,HE332_PL,HE332_PL_2,Stack8,E,33,47,296.212532
H_eg_3_3,H_eg_3,85.87033333333333,3,HE332_PL,HE332_PL_2,Stack9,E,33,42,284.3932597
H_eg_3_3,H_eg_3,94.62466666666667,3,HE332_PL,HE332_PL_2,Stack10,E,33,46,318.0357299
H_eg_3_3,H_eg_3,85.101,3,HE332_PL,HE332_PL_3,Stack1,E,33,42,255.8096294
H_eg_3_3,H_eg_3,85.78233333333333,3,HE332_PL,HE332_PL_3,Stack2,E,33,62,277.2314244
H_eg_3_3,H_eg_3,92.72466666666666,3,HE332_PL,HE332_PL_3,Stack3,E,33,59,289.2596159
H_eg_3_3,H_eg_3,84.34466666666667,3,HE332_PL,HE332_PL_3,Stack4,E,33,80,314.023046
H_eg_3_3,H_eg_3,84.482,3,HE332_PL,HE332_PL_3,Stack5,E,33,61,300.0779513
H_eg_3_3,H_eg_3,87.21466666666666,3,HE332_PL,HE332_PL_3,Stack6,E,33,58,284.6516103
H_eg_3_3,H_eg_3,87.06433333333334,3,HE332_PL,HE332_PL_3,Stack7,E,33,54,278.8529364
H_eg_3_3,H_eg_3,88.16166666666666,3,HE332_PL,HE332_PL_3,Stack8,E,33,41,289.6300931
H_eg_3_3,H_eg_3,87.838,3,HE332_PL,HE332_PL_3,Stack10,E,33,51,293.0666344
H_eg_3_3,H_eg_3,90.505,3,HE332_PL,HE332_PL_3,Stack11,E,33,54,295.4736041